example_id,condition,layer,gold_answer,gold_first_token,gold_token_id,gold_logit,gold_rank,is_top1,top1_token,top1_logit
bio_022,cell_A,25,tendons,tend,5257,8.6484,9,0,The,11.0078
bio_022,cell_A,26,tendons,tend,5257,9.4062,4,0,The,11.3359
bio_022,cell_A,27,tendons,tend,5257,9.3594,6,0,The,11.5703
bio_022,cell_A,28,tendons,tend,5257,9.5625,5,0,The,11.75
bio_022,cell_A,29,tendons,tend,5257,9.8438,4,0,The,12.0234
bio_022,cell_A,30,tendons,tend,5257,10.2969,4,0,The,12.0391
bio_022,cell_A,31,tendons,tend,5257,10.9062,7,0,The,13.5859
bio_022,cell_C,0,tendons,tend,5257,-0.1622,27540,0,amsbsy,12.3359
bio_022,cell_C,1,tendons,tend,5257,0.2576,23338,0,pril,11.9688
bio_022,cell_C,2,tendons,tend,5257,0.8262,17578,0,pril,11.0469
bio_022,cell_C,3,tendons,tend,5257,0.0166,25226,0,pril,10.875
bio_022,cell_C,4,tendons,tend,5257,0.6816,18639,0,phis,10.4062
bio_022,cell_C,5,tendons,tend,5257,0.335,21646,0,answ,11.4453
bio_022,cell_C,6,tendons,tend,5257,0.5879,18941,0,answ,10.0078
bio_022,cell_C,7,tendons,tend,5257,0.877,15912,0,PLIED,10.3281
bio_022,cell_C,8,tendons,tend,5257,1.2471,12541,0,PLIED,10.2734
bio_022,cell_C,9,tendons,tend,5257,1.0908,14141,0,PLIED,9.0781
bio_022,cell_C,10,tendons,tend,5257,2.2539,5790,0,PLIED,9.6719
bio_022,cell_C,11,tendons,tend,5257,2.0098,7169,0,CURI,9.1953
bio_022,cell_C,12,tendons,tend,5257,2.1895,6187,0,CURI,11.9062
bio_022,cell_C,13,tendons,tend,5257,2.5371,4202,0,CURI,10.7656
bio_022,cell_C,14,tendons,tend,5257,1.5303,9859,0,CURI,11.9531
bio_022,cell_C,15,tendons,tend,5257,1.7832,7704,0,CURI,10.6406
bio_022,cell_C,16,tendons,tend,5257,2.5195,3616,0,CURI,10.5703
bio_022,cell_C,17,tendons,tend,5257,5.1992,139,0,CURI,9.2891
bio_022,cell_C,18,tendons,tend,5257,5.6719,79,0,structural,13.3359
bio_022,cell_C,19,tendons,tend,5257,6.6562,38,0,structural,12.3906
bio_022,cell_C,20,tendons,tend,5257,7.3867,14,0,structural,12.0859
bio_022,cell_C,21,tendons,tend,5257,7.75,11,0,structural,11.125
bio_022,cell_C,22,tendons,tend,5257,9.0547,4,0,structural,10.7422
bio_022,cell_C,23,tendons,tend,5257,9.5391,3,0,structure,10.7188
bio_022,cell_C,24,tendons,tend,5257,10.3281,2,0,structure,10.8281
bio_022,cell_C,25,tendons,tend,5257,11.2969,0,1,tend,11.2969
bio_022,cell_C,26,tendons,tend,5257,12.0625,0,1,tend,12.0625
bio_022,cell_C,27,tendons,tend,5257,11.8672,0,1,tend,11.8672
bio_022,cell_C,28,tendons,tend,5257,12.0078,0,1,tend,12.0078
bio_022,cell_C,29,tendons,tend,5257,12.3125,0,1,tend,12.3125
bio_022,cell_C,30,tendons,tend,5257,13.3203,0,1,tend,13.3203
bio_022,cell_C,31,tendons,tend,5257,14.8516,0,1,tend,14.8516
bio_024,cell_A,0,the kidneys,the,253,-2.1133,41975,0,amsbsy,12.6328
bio_024,cell_A,1,the kidneys,the,253,-2.5312,44277,0,phis,10.6641
bio_024,cell_A,2,the kidneys,the,253,-3.3125,47501,0,,10.4922
bio_024,cell_A,3,the kidneys,the,253,-3.3086,47514,0,,10.0312
bio_024,cell_A,4,the kidneys,the,253,-4.6094,49699,0,doct,9.5312
bio_024,cell_A,5,the kidneys,the,253,-4.7227,49806,0,doct,10.0156
bio_024,cell_A,6,the kidneys,the,253,-5.4766,50065,0,Syrac,10.4219
bio_024,cell_A,7,the kidneys,the,253,-3.1797,47605,0,doct,9.2188
bio_024,cell_A,8,the kidneys,the,253,-3.0156,47278,0,CLUDING,8.2344
bio_024,cell_A,9,the kidneys,the,253,-4.7617,49837,0,advertis,9.4062
bio_024,cell_A,10,the kidneys,the,253,-3.2539,47839,0,laug,8.6016
bio_024,cell_A,11,the kidneys,the,253,-3.8086,48948,0,laug,10.0
bio_024,cell_A,12,the kidneys,the,253,-2.9922,46933,0,CURI,10.9531
bio_024,cell_A,13,the kidneys,the,253,0.5698,19314,0,vess,10.0703
bio_024,cell_A,14,the kidneys,the,253,-0.6055,31011,0,vess,11.2891
bio_024,cell_A,15,the kidneys,the,253,0.0532,24385,0,errnoErr,11.7188
bio_024,cell_A,16,the kidneys,the,253,1.5068,10198,0,errnoErr,11.8828
bio_024,cell_A,17,the kidneys,the,253,3.3438,1523,0,errnoErr,10.0234
bio_024,cell_A,18,the kidneys,the,253,4.5195,267,0,errnoErr,9.6328
bio_024,cell_A,19,the kidneys,the,253,5.0664,136,0,answ,8.9609
bio_024,cell_A,20,the kidneys,the,253,7.7695,10,0,above,10.5234
bio_024,cell_A,21,the kidneys,the,253,8.4375,4,0,upper,10.0859
bio_024,cell_A,22,the kidneys,the,253,9.9375,1,0,upper,10.0391
bio_024,cell_A,23,the kidneys,the,253,10.9766,0,1,the,10.9766
bio_024,cell_A,24,the kidneys,the,253,11.7969,0,1,the,11.7969
bio_024,cell_A,25,the kidneys,the,253,12.3672,0,1,the,12.3672
bio_024,cell_A,26,the kidneys,the,253,12.6484,0,1,the,12.6484
bio_024,cell_A,27,the kidneys,the,253,12.3438,0,1,the,12.3438
bio_024,cell_A,28,the kidneys,the,253,13.3594,0,1,the,13.3594
bio_024,cell_A,29,the kidneys,the,253,13.8828,0,1,the,13.8828
bio_024,cell_A,30,the kidneys,the,253,14.3828,0,1,the,14.3828
bio_024,cell_A,31,the kidneys,the,253,14.6797,1,0,The,14.9453
bio_024,cell_C,0,the kidneys,the,253,-2.6758,44202,0,,12.0938
bio_024,cell_C,1,the kidneys,the,253,-2.3008,42934,0,pril,12.125
bio_024,cell_C,2,the kidneys,the,253,-2.5234,44518,0,pril,11.1797
bio_024,cell_C,3,the kidneys,the,253,-2.1992,42900,0,phis,10.7891
bio_024,cell_C,4,the kidneys,the,253,-1.126,36015,0,phis,10.4375
bio_024,cell_C,5,the kidneys,the,253,-2.3945,44715,0,answ,11.2578
bio_024,cell_C,6,the kidneys,the,253,-1.3447,38519,0,PLIED,9.6875
bio_024,cell_C,7,the kidneys,the,253,-1.3389,38556,0,PLIED,10.3203
bio_024,cell_C,8,the kidneys,the,253,-1.8799,42489,0,PLIED,10.4844
bio_024,cell_C,9,the kidneys,the,253,-2.6406,46141,0,PLIED,9.1094
bio_024,cell_C,10,the kidneys,the,253,-2.1602,43939,0,PLIED,8.7969
bio_024,cell_C,11,the kidneys,the,253,-1.9814,42823,0,CURI,8.8438
bio_024,cell_C,12,the kidneys,the,253,-0.4785,29866,0,CURI,12.1484
bio_024,cell_C,13,the kidneys,the,253,1.6094,9621,0,CURI,9.1562
bio_024,cell_C,14,the kidneys,the,253,0.3936,20671,0,CURI,10.7422
bio_024,cell_C,15,the kidneys,the,253,1.1367,13183,0,CURI,10.3672
bio_024,cell_C,16,the kidneys,the,253,1.7012,8451,0,OOST,9.9609
bio_024,cell_C,17,the kidneys,the,253,3.7539,937,0,advertis,9.3516
bio_024,cell_C,18,the kidneys,the,253,5.5469,59,0,answ,8.9922
bio_024,cell_C,19,the kidneys,the,253,6.4531,23,0,organs,9.0781
bio_024,cell_C,20,the kidneys,the,253,8.8594,4,0,above,12.6094
bio_024,cell_C,21,the kidneys,the,253,9.4531,2,0,above,11.2656
bio_024,cell_C,22,the kidneys,the,253,10.9062,1,0,above,11.0
bio_024,cell_C,23,the kidneys,the,253,12.1562,0,1,the,12.1562
bio_024,cell_C,24,the kidneys,the,253,12.9609,0,1,the,12.9609
bio_024,cell_C,25,the kidneys,the,253,13.6406,0,1,the,13.6406
bio_024,cell_C,26,the kidneys,the,253,13.9453,0,1,the,13.9453
bio_024,cell_C,27,the kidneys,the,253,13.7578,0,1,the,13.7578
bio_024,cell_C,28,the kidneys,the,253,14.6406,0,1,the,14.6406
bio_024,cell_C,29,the kidneys,the,253,14.9531,0,1,the,14.9531
bio_024,cell_C,30,the kidneys,the,253,15.0391,0,1,the,15.0391
bio_024,cell_C,31,the kidneys,the,253,15.7891,0,1,the,15.7891
bio_027,cell_A,0,CO2,CO,6392,-0.2334,28188,0,amsbsy,12.6875
bio_027,cell_A,1,CO2,CO,6392,0.0864,24896,0,phis,10.5078
bio_027,cell_A,2,CO2,CO,6392,-0.1689,27135,0,,10.4141
bio_027,cell_A,3,CO2,CO,6392,-0.5186,30416,0,,10.0547
bio_027,cell_A,4,CO2,CO,6392,-0.6187,31447,0,doct,9.3984
bio_027,cell_A,5,CO2,CO,6392,-1.6055,39703,0,doct,9.7969
bio_027,cell_A,6,CO2,CO,6392,-2.0742,42278,0,Syrac,10.1094
bio_027,cell_A,7,CO2,CO,6392,-1.4912,39061,0,doct,9.4453
bio_027,cell_A,8,CO2,CO,6392,-1.999,42643,0,CLUDING,8.6172
bio_027,cell_A,9,CO2,CO,6392,-2.3633,44188,0,prehens,9.2344
bio_027,cell_A,10,CO2,CO,6392,-0.5913,31195,0,laug,8.8047
bio_027,cell_A,11,CO2,CO,6392,-0.5776,30809,0,CLUDING,10.8984
bio_027,cell_A,12,CO2,CO,6392,-0.4224,29219,0,CLUDING,10.7734
bio_027,cell_A,13,CO2,CO,6392,-0.1145,26374,0,CLUDING,10.1953
bio_027,cell_A,14,CO2,CO,6392,-1.5215,39312,0,CLUDING,10.9766
bio_027,cell_A,15,CO2,CO,6392,-1.6904,40628,0,CLUDING,10.9844
bio_027,cell_A,16,CO2,CO,6392,0.0042,25012,0,CLUDING,10.9141
bio_027,cell_A,17,CO2,CO,6392,1.5605,9397,0,errnoErr,10.0859
bio_027,cell_A,18,CO2,CO,6392,3.4102,1157,0,answ,9.5938
bio_027,cell_A,19,CO2,CO,6392,4.4609,245,0,answ,8.6016
bio_027,cell_A,20,CO2,CO,6392,6.3555,21,0,yes,8.3672
bio_027,cell_A,21,CO2,CO,6392,6.5078,13,0,yes,7.832
bio_027,cell_A,22,CO2,CO,6392,7.9531,4,0,air,9.1875
bio_027,cell_A,23,CO2,CO,6392,8.4141,4,0,air,9.4844
bio_027,cell_A,24,CO2,CO,6392,8.9219,7,0,air,10.4453
bio_027,cell_A,25,CO2,CO,6392,8.8359,8,0,air,10.5859
bio_027,cell_A,26,CO2,CO,6392,8.9219,8,0,the,10.6016
bio_027,cell_A,27,CO2,CO,6392,8.8203,8,0,The,10.5156
bio_027,cell_A,28,CO2,CO,6392,9.4219,7,0,the,11.125
bio_027,cell_A,29,CO2,CO,6392,9.625,6,0,the,11.25
bio_027,cell_A,30,CO2,CO,6392,10.3516,3,0,the,11.6875
bio_027,cell_A,31,CO2,CO,6392,11.3672,4,0,the,12.6797
bio_027,cell_C,0,CO2,CO,6392,-1.1045,35458,0,,12.1172
bio_027,cell_C,1,CO2,CO,6392,-0.5244,30587,0,pril,12.25
bio_027,cell_C,2,CO2,CO,6392,0.2489,23036,0,pril,11.1562
bio_027,cell_C,3,CO2,CO,6392,0.6216,19450,0,pril,11.0078
bio_027,cell_C,4,CO2,CO,6392,1.0732,14943,0,phis,10.3672
bio_027,cell_C,5,CO2,CO,6392,0.6968,18002,0,answ,11.2109
bio_027,cell_C,6,CO2,CO,6392,-0.2847,28272,0,answ,10.1484
bio_027,cell_C,7,CO2,CO,6392,-0.9346,34988,0,PLIED,10.4297
bio_027,cell_C,8,CO2,CO,6392,-1.8291,42207,0,PLIED,10.2891
bio_027,cell_C,9,CO2,CO,6392,-2.168,43818,0,PLIED,9.3594
bio_027,cell_C,10,CO2,CO,6392,-1.0488,35643,0,PLIED,9.3906
bio_027,cell_C,11,CO2,CO,6392,-1.6387,40554,0,CURI,9.8984
bio_027,cell_C,12,CO2,CO,6392,-1.917,42398,0,CURI,12.5156
bio_027,cell_C,13,CO2,CO,6392,-0.1982,27278,0,CURI,9.8984
bio_027,cell_C,14,CO2,CO,6392,-1.7744,42061,0,CURI,11.8672
bio_027,cell_C,15,CO2,CO,6392,-1.2197,37693,0,CURI,10.5703
bio_027,cell_C,16,CO2,CO,6392,1.3838,10606,0,CURI,10.4297
bio_027,cell_C,17,CO2,CO,6392,3.8516,692,0,thous,9.375
bio_027,cell_C,18,CO2,CO,6392,5.9023,47,0,answ,9.8672
bio_027,cell_C,19,CO2,CO,6392,7.1641,12,0,respiration,8.9453
bio_027,cell_C,20,CO2,CO,6392,9.7031,0,1,CO,9.7031
bio_027,cell_C,21,CO2,CO,6392,9.5547,0,1,CO,9.5547
bio_027,cell_C,22,CO2,CO,6392,10.8594,0,1,CO,10.8594
bio_027,cell_C,23,CO2,CO,6392,11.6328,0,1,CO,11.6328
bio_027,cell_C,24,CO2,CO,6392,12.1875,0,1,CO,12.1875
bio_027,cell_C,25,CO2,CO,6392,11.4219,1,0,air,11.6016
bio_027,cell_C,26,CO2,CO,6392,11.3594,1,0,O,11.4922
bio_027,cell_C,27,CO2,CO,6392,10.7656,2,0,O,11.1172
bio_027,cell_C,28,CO2,CO,6392,11.4766,1,0,O,11.7734
bio_027,cell_C,29,CO2,CO,6392,11.4609,1,0,O,12.0234
bio_027,cell_C,30,CO2,CO,6392,12.7422,1,0,O,12.8047
bio_027,cell_C,31,CO2,CO,6392,14.9375,0,1,CO,14.9375
bio_035,cell_A,0,calcium,calcium,11672,-2.6406,44325,0,amsbsy,12.8125
bio_035,cell_A,1,calcium,calcium,11672,-2.1035,42241,0,phis,10.7812
bio_035,cell_A,2,calcium,calcium,11672,-1.0752,35482,0,,10.3984
bio_035,cell_A,3,calcium,calcium,11672,-0.8164,33145,0,,9.8672
bio_035,cell_A,4,calcium,calcium,11672,-0.375,29025,0,doct,9.7188
bio_035,cell_A,5,calcium,calcium,11672,0.1401,23803,0,doct,9.5781
bio_035,cell_A,6,calcium,calcium,11672,-1.25,36695,0,Syrac,9.8594
bio_035,cell_A,7,calcium,calcium,11672,-2.3145,44154,0,doct,9.3125
bio_035,cell_A,8,calcium,calcium,11672,-2.6895,45967,0,HECK,8.7578
bio_035,cell_A,9,calcium,calcium,11672,-2.1426,42906,0,HECK,9.8047
bio_035,cell_A,10,calcium,calcium,11672,-1.5566,39642,0,CLUDING,8.9766
bio_035,cell_A,11,calcium,calcium,11672,0.0145,24819,0,CLUDING,10.9141
bio_035,cell_A,12,calcium,calcium,11672,-0.3025,28096,0,CLUDING,11.6094
bio_035,cell_A,13,calcium,calcium,11672,0.4624,20321,0,CLUDING,10.7109
bio_035,cell_A,14,calcium,calcium,11672,0.9141,15921,0,CURI,12.7812
bio_035,cell_A,15,calcium,calcium,11672,2.5527,4278,0,CURI,12.6328
bio_035,cell_A,16,calcium,calcium,11672,3.6133,1345,0,errnoErr,12.6641
bio_035,cell_A,17,calcium,calcium,11672,6.3438,47,0,errnoErr,11.6875
bio_035,cell_A,18,calcium,calcium,11672,6.3203,41,0,errnoErr,11.0703
bio_035,cell_A,19,calcium,calcium,11672,6.6406,23,0,bones,11.0156
bio_035,cell_A,20,calcium,calcium,11672,9.1562,3,0,bones,11.3438
bio_035,cell_A,21,calcium,calcium,11672,8.7344,3,0,bones,11.0469
bio_035,cell_A,22,calcium,calcium,11672,8.1719,4,0,bones,10.7891
bio_035,cell_A,23,calcium,calcium,11672,8.2344,3,0,bone,10.4141
bio_035,cell_A,24,calcium,calcium,11672,8.75,4,0,bones,10.9141
bio_035,cell_A,25,calcium,calcium,11672,8.8516,4,0,bones,10.9844
bio_035,cell_A,26,calcium,calcium,11672,8.9531,4,0,bones,10.1562
bio_035,cell_A,27,calcium,calcium,11672,8.3984,8,0,bones,9.8828
bio_035,cell_A,28,calcium,calcium,11672,8.6719,8,0,The,10.2031
bio_035,cell_A,29,calcium,calcium,11672,8.7812,9,0,The,10.7188
bio_035,cell_A,30,calcium,calcium,11672,9.8359,8,0,bones,11.4375
bio_035,cell_A,31,calcium,calcium,11672,12.0078,4,0,bones,13.75
bio_035,cell_C,0,calcium,calcium,11672,-2.7734,44548,0,amsbsy,12.0781
bio_035,cell_C,1,calcium,calcium,11672,-2.7871,44992,0,pril,12.0781
bio_035,cell_C,2,calcium,calcium,11672,-2.4648,44324,0,pril,10.9219
bio_035,cell_C,3,calcium,calcium,11672,-1.9678,41729,0,pril,10.5
bio_035,cell_C,4,calcium,calcium,11672,-1.0117,35115,0,phis,10.4766
bio_035,cell_C,5,calcium,calcium,11672,-0.8262,33513,0,answ,11.1094
bio_035,cell_C,6,calcium,calcium,11672,-0.5059,30648,0,CLUDING,9.875
bio_035,cell_C,7,calcium,calcium,11672,0.2344,22419,0,PLIED,9.9062
bio_035,cell_C,8,calcium,calcium,11672,-1.4297,39275,0,PLIED,10.1094
bio_035,cell_C,9,calcium,calcium,11672,-1.7617,41445,0,CURI,9.2734
bio_035,cell_C,10,calcium,calcium,11672,-1.0576,35672,0,PLIED,8.6016
bio_035,cell_C,11,calcium,calcium,11672,0.6172,18563,0,CURI,10.1406
bio_035,cell_C,12,calcium,calcium,11672,-0.1885,27068,0,CURI,12.0469
bio_035,cell_C,13,calcium,calcium,11672,1.0977,13669,0,CURI,11.3047
bio_035,cell_C,14,calcium,calcium,11672,1.792,8048,0,CURI,13.2656
bio_035,cell_C,15,calcium,calcium,11672,2.4121,4440,0,CURI,11.9297
bio_035,cell_C,16,calcium,calcium,11672,3.8379,846,0,CURI,11.3516
bio_035,cell_C,17,calcium,calcium,11672,8.375,10,0,bones,12.0781
bio_035,cell_C,18,calcium,calcium,11672,8.1484,7,0,bones,12.1172
bio_035,cell_C,19,calcium,calcium,11672,8.3203,6,0,bones,11.5391
bio_035,cell_C,20,calcium,calcium,11672,11.1406,1,0,bones,11.7578
bio_035,cell_C,21,calcium,calcium,11672,10.7578,2,0,bones,11.4453
bio_035,cell_C,22,calcium,calcium,11672,9.9219,2,0,bone,11.3594
bio_035,cell_C,23,calcium,calcium,11672,9.9453,2,0,bone,11.5703
bio_035,cell_C,24,calcium,calcium,11672,10.8594,2,0,bone,12.0
bio_035,cell_C,25,calcium,calcium,11672,10.8516,2,0,bone,12.3047
bio_035,cell_C,26,calcium,calcium,11672,10.8047,1,0,bone,11.0781
bio_035,cell_C,27,calcium,calcium,11672,10.1484,3,0,Cal,10.5859
bio_035,cell_C,28,calcium,calcium,11672,10.5625,4,0,Cal,11.2422
bio_035,cell_C,29,calcium,calcium,11672,10.5859,6,0,Cal,11.7266
bio_035,cell_C,30,calcium,calcium,11672,12.0547,2,0,Cal,13.1094
bio_035,cell_C,31,calcium,calcium,11672,15.3594,0,1,calcium,15.3594
bio_036,cell_A,0,the circulatory system,the,253,-2.0781,41776,0,amsbsy,12.9297
bio_036,cell_A,1,the circulatory system,the,253,-2.6289,44676,0,phis,10.5781
bio_036,cell_A,2,the circulatory system,the,253,-3.293,47408,0,,10.4531
bio_036,cell_A,3,the circulatory system,the,253,-3.1016,46899,0,,10.1719
bio_036,cell_A,4,the circulatory system,the,253,-4.4023,49508,0,doct,9.3594
bio_036,cell_A,5,the circulatory system,the,253,-4.3594,49533,0,answ,9.7969
bio_036,cell_A,6,the circulatory system,the,253,-5.2148,49992,0,CLUDING,9.7734
bio_036,cell_A,7,the circulatory system,the,253,-3.0508,47322,0,doct,9.7734
bio_036,cell_A,8,the circulatory system,the,253,-2.9922,47283,0,CLUDING,8.7188
bio_036,cell_A,9,the circulatory system,the,253,-5.3242,50064,0,advertis,9.3359
bio_036,cell_A,10,the circulatory system,the,253,-3.3438,48119,0,CLUDING,9.4922
bio_036,cell_A,11,the circulatory system,the,253,-4.2344,49499,0,CLUDING,11.1016
bio_036,cell_A,12,the circulatory system,the,253,-2.9531,46799,0,CLUDING,11.0938
bio_036,cell_A,13,the circulatory system,the,253,0.2231,22767,0,CLUDING,10.2344
bio_036,cell_A,14,the circulatory system,the,253,-0.21,27160,0,vess,10.8203
bio_036,cell_A,15,the circulatory system,the,253,0.2495,22354,0,errnoErr,11.1953
bio_036,cell_A,16,the circulatory system,the,253,1.5117,9857,0,errnoErr,11.5312
bio_036,cell_A,17,the circulatory system,the,253,1.5117,9658,0,vess,10.8359
bio_036,cell_A,18,the circulatory system,the,253,2.0703,5502,0,answ,10.9062
bio_036,cell_A,19,the circulatory system,the,253,3.0273,1831,0,answ,10.2891
bio_036,cell_A,20,the circulatory system,the,253,6.375,32,0,cap,9.0312
bio_036,cell_A,21,the circulatory system,the,253,7.4688,8,0,blood,8.8438
bio_036,cell_A,22,the circulatory system,the,253,8.5703,3,0,blood,10.4062
bio_036,cell_A,23,the circulatory system,the,253,9.1484,3,0,blood,10.2031
bio_036,cell_A,24,the circulatory system,the,253,10.0078,3,0,blood,11.5
bio_036,cell_A,25,the circulatory system,the,253,10.3906,3,0,blood,10.9141
bio_036,cell_A,26,the circulatory system,the,253,10.5938,1,0,The,10.9688
bio_036,cell_A,27,the circulatory system,the,253,10.6562,2,0,cap,11.1484
bio_036,cell_A,28,the circulatory system,the,253,11.7578,0,1,the,11.7578
bio_036,cell_A,29,the circulatory system,the,253,12.1797,1,0,cap,12.4297
bio_036,cell_A,30,the circulatory system,the,253,13.0938,1,0,cap,13.25
bio_036,cell_A,31,the circulatory system,the,253,13.7969,1,0,The,13.9453
bio_036,cell_C,0,the circulatory system,the,253,-2.5234,43581,0,amsbsy,12.2891
bio_036,cell_C,1,the circulatory system,the,253,-2.3516,43169,0,pril,12.1172
bio_036,cell_C,2,the circulatory system,the,253,-2.7656,45486,0,pril,11.1406
bio_036,cell_C,3,the circulatory system,the,253,-2.3555,43698,0,pril,10.7812
bio_036,cell_C,4,the circulatory system,the,253,-1.249,37072,0,phis,10.3594
bio_036,cell_C,5,the circulatory system,the,253,-2.832,46638,0,answ,11.4453
bio_036,cell_C,6,the circulatory system,the,253,-1.3936,38862,0,answ,9.9141
bio_036,cell_C,7,the circulatory system,the,253,-1.46,39518,0,PLIED,9.9844
bio_036,cell_C,8,the circulatory system,the,253,-2.3984,45348,0,PLIED,10.1719
bio_036,cell_C,9,the circulatory system,the,253,-3.457,48511,0,CURI,9.1328
bio_036,cell_C,10,the circulatory system,the,253,-3.0391,47598,0,PLIED,8.9219
bio_036,cell_C,11,the circulatory system,the,253,-2.7148,46600,0,CURI,9.8281
bio_036,cell_C,12,the circulatory system,the,253,-0.7158,32498,0,CURI,11.1328
bio_036,cell_C,13,the circulatory system,the,253,1.9092,7137,0,CURI,10.1797
bio_036,cell_C,14,the circulatory system,the,253,1.7295,8036,0,CURI,11.2031
bio_036,cell_C,15,the circulatory system,the,253,2.5,3665,0,CURI,10.6406
bio_036,cell_C,16,the circulatory system,the,253,2.8828,2380,0,CURI,10.2656
bio_036,cell_C,17,the circulatory system,the,253,4.082,565,0,vess,9.9453
bio_036,cell_C,18,the circulatory system,the,253,4.7656,208,0,answ,9.9297
bio_036,cell_C,19,the circulatory system,the,253,5.668,71,0,blood,10.3516
bio_036,cell_C,20,the circulatory system,the,253,8.4609,4,0,blood,10.2031
bio_036,cell_C,21,the circulatory system,the,253,9.125,2,0,blood,10.4141
bio_036,cell_C,22,the circulatory system,the,253,10.2578,2,0,blood,11.8281
bio_036,cell_C,23,the circulatory system,the,253,11.0078,1,0,blood,11.6719
bio_036,cell_C,24,the circulatory system,the,253,11.5781,1,0,blood,13.0078
bio_036,cell_C,25,the circulatory system,the,253,12.0156,1,0,blood,12.4766
bio_036,cell_C,26,the circulatory system,the,253,12.2656,0,1,the,12.2656
bio_036,cell_C,27,the circulatory system,the,253,12.1094,0,1,the,12.1094
bio_036,cell_C,28,the circulatory system,the,253,13.2891,0,1,the,13.2891
bio_036,cell_C,29,the circulatory system,the,253,13.7031,0,1,the,13.7031
bio_036,cell_C,30,the circulatory system,the,253,14.4922,0,1,the,14.4922
bio_036,cell_C,31,the circulatory system,the,253,15.4766,0,1,the,15.4766
bio_043,cell_A,0,the pupil,the,253,-2.0352,41561,0,amsbsy,12.7891
bio_043,cell_A,1,the pupil,the,253,-2.6133,44630,0,phis,10.5547
bio_043,cell_A,2,the pupil,the,253,-3.3516,47589,0,,10.4688
bio_043,cell_A,3,the pupil,the,253,-3.3125,47475,0,,10.2344
bio_043,cell_A,4,the pupil,the,253,-4.9414,49865,0,Syrac,9.6719
bio_043,cell_A,5,the pupil,the,253,-4.5508,49659,0,doct,9.9531
bio_043,cell_A,6,the pupil,the,253,-5.5273,50083,0,Syrac,10.3984
bio_043,cell_A,7,the pupil,the,253,-3.4062,48087,0,doct,9.4688
bio_043,cell_A,8,the pupil,the,253,-3.3477,48006,0,CLUDING,8.8438
bio_043,cell_A,9,the pupil,the,253,-5.2266,50023,0,prehens,9.6406
bio_043,cell_A,10,the pupil,the,253,-3.4492,48240,0,laug,8.7734
bio_043,cell_A,11,the pupil,the,253,-4.293,49482,0,CLUDING,10.5547
bio_043,cell_A,12,the pupil,the,253,-2.8516,46303,0,CLUDING,11.0391
bio_043,cell_A,13,the pupil,the,253,0.6895,18312,0,CLUDING,10.2578
bio_043,cell_A,14,the pupil,the,253,-0.9229,34040,0,CLUDING,10.9062
bio_043,cell_A,15,the pupil,the,253,-1.167,36436,0,errnoErr,11.0312
bio_043,cell_A,16,the pupil,the,253,0.293,21745,0,errnoErr,11.7344
bio_043,cell_A,17,the pupil,the,253,1.3926,10791,0,errnoErr,11.5781
bio_043,cell_A,18,the pupil,the,253,2.6992,2893,0,errnoErr,11.1562
bio_043,cell_A,19,the pupil,the,253,3.9297,551,0,eyes,9.2031
bio_043,cell_A,20,the pupil,the,253,7.7734,5,0,The,9.4141
bio_043,cell_A,21,the pupil,the,253,8.5781,1,0,The,9.5859
bio_043,cell_A,22,the pupil,the,253,10.0859,1,0,The,10.4219
bio_043,cell_A,23,the pupil,the,253,10.7344,1,0,The,11.1875
bio_043,cell_A,24,the pupil,the,253,11.4531,1,0,The,11.9375
bio_043,cell_A,25,the pupil,the,253,11.8359,1,0,The,12.1953
bio_043,cell_A,26,the pupil,the,253,11.8281,1,0,The,12.4062
bio_043,cell_A,27,the pupil,the,253,12.0234,1,0,The,12.4141
bio_043,cell_A,28,the pupil,the,253,12.9844,0,1,the,12.9844
bio_043,cell_A,29,the pupil,the,253,13.3984,0,1,the,13.3984
bio_043,cell_A,30,the pupil,the,253,13.1953,0,1,the,13.1953
bio_043,cell_A,31,the pupil,the,253,13.9297,1,0,The,14.0859
bio_043,cell_C,0,the pupil,the,253,-2.5586,43728,0,amsbsy,12.1719
bio_043,cell_C,1,the pupil,the,253,-2.3789,43330,0,pril,12.3516
bio_043,cell_C,2,the pupil,the,253,-2.6719,45209,0,pril,11.3359
bio_043,cell_C,3,the pupil,the,253,-2.3281,43597,0,pril,10.9609
bio_043,cell_C,4,the pupil,the,253,-1.415,38315,0,phis,10.6172
bio_043,cell_C,5,the pupil,the,253,-2.5781,45622,0,answ,11.1016
bio_043,cell_C,6,the pupil,the,253,-1.5635,40191,0,PLIED,9.9141
bio_043,cell_C,7,the pupil,the,253,-1.5479,40187,0,PLIED,10.3047
bio_043,cell_C,8,the pupil,the,253,-2.1484,44007,0,PLIED,10.4297
bio_043,cell_C,9,the pupil,the,253,-3.043,47463,0,CURI,9.2656
bio_043,cell_C,10,the pupil,the,253,-2.2969,44586,0,PLIED,8.8594
bio_043,cell_C,11,the pupil,the,253,-2.2812,44541,0,CURI,9.6406
bio_043,cell_C,12,the pupil,the,253,-0.251,27577,0,CURI,11.3125
bio_043,cell_C,13,the pupil,the,253,2.3359,5031,0,CURI,9.4609
bio_043,cell_C,14,the pupil,the,253,0.7554,16619,0,CURI,11.4141
bio_043,cell_C,15,the pupil,the,253,0.4031,20271,0,thous,9.8672
bio_043,cell_C,16,the pupil,the,253,1.0205,13804,0,errnoErr,10.0781
