example_id,domain,layer,hook_name,metric,gold_answer,gold_token_id,gold_token_str,gold_token_count,direct_token_count,structured_token_count,baseline_score,patched_score,delta,valid_example,skip_reason
cul_032,culture,5,blocks.5.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.15625,1.1484375,True,
cul_032,culture,6,blocks.6.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.328125,1.3203125,True,
cul_032,culture,7,blocks.7.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.484375,1.4765625,True,
cul_032,culture,8,blocks.8.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.3984375,1.390625,True,
cul_032,culture,9,blocks.9.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.0390625,1.03125,True,
cul_032,culture,10,blocks.10.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,12.8828125,0.875,True,
cul_032,culture,11,blocks.11.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.4765625,1.46875,True,
cul_032,culture,12,blocks.12.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.5625,1.5546875,True,
cul_032,culture,13,blocks.13.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.8046875,1.796875,True,
cul_032,culture,14,blocks.14.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.65625,1.6484375,True,
cul_032,culture,15,blocks.15.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.90625,1.8984375,True,
cul_032,culture,16,blocks.16.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,13.8515625,1.84375,True,
cul_032,culture,17,blocks.17.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.203125,2.1953125,True,
cul_032,culture,18,blocks.18.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.5078125,2.5,True,
cul_032,culture,19,blocks.19.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.4375,2.4296875,True,
cul_032,culture,20,blocks.20.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.453125,2.4453125,True,
cul_032,culture,21,blocks.21.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.5390625,2.53125,True,
cul_032,culture,22,blocks.22.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.6796875,2.671875,True,
cul_032,culture,23,blocks.23.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.7421875,2.734375,True,
cul_032,culture,24,blocks.24.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.703125,2.6953125,True,
cul_032,culture,25,blocks.25.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.75,2.7421875,True,
cul_032,culture,26,blocks.26.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.7265625,2.71875,True,
cul_032,culture,27,blocks.27.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.765625,2.7578125,True,
cul_032,culture,28,blocks.28.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.828125,2.8203125,True,
cul_032,culture,29,blocks.29.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.84375,2.8359375,True,
cul_032,culture,30,blocks.30.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,14.9375,2.9296875,True,
cul_032,culture,31,blocks.31.hook_resid_post,logit,the Mediterranean Sea,253, the,3,252,252,12.0078125,15.0,2.9921875,True,
cul_033,culture,0,blocks.0.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.125,-0.234375,True,
cul_033,culture,1,blocks.1.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.09375,-0.265625,True,
cul_033,culture,2,blocks.2.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.2734375,-0.0859375,True,
cul_033,culture,3,blocks.3.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.25,-0.109375,True,
cul_033,culture,4,blocks.4.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.046875,-0.3125,True,
cul_033,culture,5,blocks.5.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.4453125,0.0859375,True,
cul_033,culture,6,blocks.6.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.421875,0.0625,True,
cul_033,culture,7,blocks.7.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.21875,-0.140625,True,
cul_033,culture,8,blocks.8.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,13.8046875,-0.5546875,True,
cul_033,culture,9,blocks.9.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.0078125,-0.3515625,True,
cul_033,culture,10,blocks.10.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.1640625,-0.1953125,True,
cul_033,culture,11,blocks.11.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.0546875,0.6953125,True,
cul_033,culture,12,blocks.12.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.1640625,0.8046875,True,
cul_033,culture,13,blocks.13.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.96875,0.609375,True,
cul_033,culture,14,blocks.14.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.7578125,0.3984375,True,
cul_033,culture,15,blocks.15.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.53125,0.171875,True,
cul_033,culture,16,blocks.16.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.6015625,0.2421875,True,
cul_033,culture,17,blocks.17.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.8515625,0.4921875,True,
cul_033,culture,18,blocks.18.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.96875,0.609375,True,
cul_033,culture,19,blocks.19.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.03125,0.671875,True,
cul_033,culture,20,blocks.20.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,14.84375,0.484375,True,
cul_033,culture,21,blocks.21.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.140625,0.78125,True,
cul_033,culture,22,blocks.22.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.1796875,0.8203125,True,
cul_033,culture,23,blocks.23.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.4140625,1.0546875,True,
cul_033,culture,24,blocks.24.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.40625,1.046875,True,
cul_033,culture,25,blocks.25.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.5703125,1.2109375,True,
cul_033,culture,26,blocks.26.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.6796875,1.3203125,True,
cul_033,culture,27,blocks.27.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.5234375,1.1640625,True,
cul_033,culture,28,blocks.28.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.578125,1.21875,True,
cul_033,culture,29,blocks.29.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.6171875,1.2578125,True,
cul_033,culture,30,blocks.30.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.671875,1.3125,True,
cul_033,culture,31,blocks.31.hook_resid_post,logit,South America,3684, South,2,252,252,14.359375,15.7421875,1.3828125,True,
cul_039,culture,0,blocks.0.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.1171875,0.015625,True,
cul_039,culture,1,blocks.1.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,10.828125,-0.2734375,True,
cul_039,culture,2,blocks.2.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,10.890625,-0.2109375,True,
cul_039,culture,3,blocks.3.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,10.875,-0.2265625,True,
cul_039,culture,4,blocks.4.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.234375,0.1328125,True,
cul_039,culture,5,blocks.5.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.265625,0.1640625,True,
cul_039,culture,6,blocks.6.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.5,0.3984375,True,
cul_039,culture,7,blocks.7.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.4765625,0.375,True,
cul_039,culture,8,blocks.8.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.1953125,0.09375,True,
cul_039,culture,9,blocks.9.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,11.7578125,0.65625,True,
cul_039,culture,10,blocks.10.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,12.59375,1.4921875,True,
cul_039,culture,11,blocks.11.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.2265625,2.125,True,
cul_039,culture,12,blocks.12.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.453125,2.3515625,True,
cul_039,culture,13,blocks.13.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.7890625,2.6875,True,
cul_039,culture,14,blocks.14.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.1953125,2.09375,True,
cul_039,culture,15,blocks.15.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.3125,2.2109375,True,
cul_039,culture,16,blocks.16.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.2890625,2.1875,True,
cul_039,culture,17,blocks.17.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.9375,2.8359375,True,
cul_039,culture,18,blocks.18.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.046875,2.9453125,True,
cul_039,culture,19,blocks.19.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.265625,3.1640625,True,
cul_039,culture,20,blocks.20.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,13.84375,2.7421875,True,
cul_039,culture,21,blocks.21.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.0,2.8984375,True,
cul_039,culture,22,blocks.22.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.1484375,3.046875,True,
cul_039,culture,23,blocks.23.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.1953125,3.09375,True,
cul_039,culture,24,blocks.24.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.234375,3.1328125,True,
cul_039,culture,25,blocks.25.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.3203125,3.21875,True,
cul_039,culture,26,blocks.26.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.3046875,3.203125,True,
cul_039,culture,27,blocks.27.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.3125,3.2109375,True,
cul_039,culture,28,blocks.28.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.421875,3.3203125,True,
cul_039,culture,29,blocks.29.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.96875,3.8671875,True,
cul_039,culture,30,blocks.30.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,14.9765625,3.875,True,
cul_039,culture,31,blocks.31.hook_resid_post,logit,1147,11601, 114,2,259,259,11.1015625,15.03125,3.9296875,True,
cul_042,culture,0,blocks.0.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,12.9453125,0.0390625,True,
cul_042,culture,1,blocks.1.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.1328125,0.2265625,True,
cul_042,culture,2,blocks.2.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.1484375,0.2421875,True,
cul_042,culture,3,blocks.3.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.2421875,0.3359375,True,
cul_042,culture,4,blocks.4.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.1328125,0.2265625,True,
cul_042,culture,5,blocks.5.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.6484375,0.7421875,True,
cul_042,culture,6,blocks.6.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.7734375,0.8671875,True,
cul_042,culture,7,blocks.7.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.7734375,0.8671875,True,
cul_042,culture,8,blocks.8.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.734375,0.828125,True,
cul_042,culture,9,blocks.9.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.390625,0.484375,True,
cul_042,culture,10,blocks.10.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.671875,0.765625,True,
cul_042,culture,11,blocks.11.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.0078125,1.1015625,True,
cul_042,culture,12,blocks.12.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.0234375,1.1171875,True,
cul_042,culture,13,blocks.13.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.8046875,0.8984375,True,
cul_042,culture,14,blocks.14.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.640625,0.734375,True,
cul_042,culture,15,blocks.15.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.921875,1.015625,True,
cul_042,culture,16,blocks.16.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,13.8828125,0.9765625,True,
cul_042,culture,17,blocks.17.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.1015625,1.1953125,True,
cul_042,culture,18,blocks.18.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.359375,1.453125,True,
cul_042,culture,19,blocks.19.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.40625,1.5,True,
cul_042,culture,20,blocks.20.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.453125,1.546875,True,
cul_042,culture,21,blocks.21.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.546875,1.640625,True,
cul_042,culture,22,blocks.22.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.8671875,1.9609375,True,
cul_042,culture,23,blocks.23.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.90625,2.0,True,
cul_042,culture,24,blocks.24.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.921875,2.015625,True,
cul_042,culture,25,blocks.25.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.9140625,2.0078125,True,
cul_042,culture,26,blocks.26.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.921875,2.015625,True,
cul_042,culture,27,blocks.27.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.96875,2.0625,True,
cul_042,culture,28,blocks.28.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.96875,2.0625,True,
cul_042,culture,29,blocks.29.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,14.9609375,2.0546875,True,
cul_042,culture,30,blocks.30.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,15.0546875,2.1484375,True,
cul_042,culture,31,blocks.31.hook_resid_post,logit,the West Bank,253, the,3,263,263,12.90625,15.1015625,2.1953125,True,
