example_id,condition,layer,gold_answer,gold_first_token,gold_token_id,gold_logit,gold_rank,is_top1,top1_token,top1_logit
geo_045,cell_D,4,Asia,Asia,13622,0.4412,69461,0,VIRTUAL,16.1875
geo_045,cell_D,5,Asia,Asia,13622,-0.7446,89677,0,CADE,15.0
geo_045,cell_D,6,Asia,Asia,13622,0.9521,61112,0,curt,16.0781
geo_045,cell_D,7,Asia,Asia,13622,1.1348,57717,0,✔,15.2812
geo_045,cell_D,8,Asia,Asia,13622,2.1426,41846,0,✔,16.4219
geo_045,cell_D,9,Asia,Asia,13622,2.9668,27260,0,✔,15.6875
geo_045,cell_D,10,Asia,Asia,13622,2.6523,29213,0,Answer,16.4688
geo_045,cell_D,11,Asia,Asia,13622,-0.8672,93390,0,Answer,17.9844
geo_045,cell_D,12,Asia,Asia,13622,1.418,50089,0,Answer,14.0391
geo_045,cell_D,13,Asia,Asia,13622,1.1299,54905,0,​,13.9531
geo_045,cell_D,14,Asia,Asia,13622,1.71,42043,0,yes,14.9062
geo_045,cell_D,15,Asia,Asia,13622,1.9375,35608,0,",",13.0078
geo_045,cell_D,16,Asia,Asia,13622,1.498,43799,0,yes,14.2891
geo_045,cell_D,17,Asia,Asia,13622,0.6743,62834,0,yes,13.4062
geo_045,cell_D,18,Asia,Asia,13622,1.8096,36978,0,yes,15.7344
geo_045,cell_D,19,Asia,Asia,13622,2.0703,32562,0,\/\/,14.7969
geo_045,cell_D,20,Asia,Asia,13622,0.7178,61617,0,yes,14.9062
geo_045,cell_D,21,Asia,Asia,13622,-0.1564,80616,0,yes,12.9688
geo_045,cell_D,22,Asia,Asia,13622,0.0651,75276,0,yes,12.9219
geo_045,cell_D,23,Asia,Asia,13622,0.1669,72939,0,yes,11.9375
geo_045,cell_D,24,Asia,Asia,13622,1.5195,43646,0,________________________________,12.1406
geo_045,cell_D,25,Asia,Asia,13622,0.918,56009,0,yes,12.7969
geo_045,cell_D,26,Asia,Asia,13622,2.8965,19830,0,<|endoftext|>,14.9531
geo_045,cell_D,27,Asia,Asia,13622,9.2109,136,0,Earth,14.0469
geo_045,cell_D,28,Asia,Asia,13622,9.4609,69,0,Earth,15.2969
geo_045,cell_D,29,Asia,Asia,13622,13.0469,3,0,Earth,15.0078
geo_045,cell_D,30,Asia,Asia,13622,21.7344,0,1,Asia,21.7344
geo_045,cell_D,31,Asia,Asia,13622,24.8906,0,1,Asia,24.8906
geo_045,cell_D,32,Asia,Asia,13622,25.0312,0,1,Asia,25.0312
geo_045,cell_D,33,Asia,Asia,13622,28.8906,0,1,Asia,28.8906
geo_045,cell_D,34,Asia,Asia,13622,27.0312,0,1,Asia,27.0312
geo_045,cell_D,35,Asia,Asia,13622,22.4844,0,1,Asia,22.4844
geo_047,cell_B,0,Africa,Africa,10174,-1.4297,102439,0,cor,14.8906
geo_047,cell_B,1,Africa,Africa,10174,-2.6602,116864,0,createElement,15.1172
geo_047,cell_B,2,Africa,Africa,10174,-2.5312,115351,0,createElement,15.7422
geo_047,cell_B,3,Africa,Africa,10174,-4.0352,133038,0,///////////////////////////////////////////////////////////////////////////////,14.2578
geo_047,cell_B,4,Africa,Africa,10174,-5.625,143477,0,toContain,14.5391
geo_047,cell_B,5,Africa,Africa,10174,-6.4414,146880,0,_ASSUME,16.0781
geo_047,cell_B,6,Africa,Africa,10174,-2.6211,117585,0,Hayes,14.7734
geo_047,cell_B,7,Africa,Africa,10174,-0.207,80891,0,派人,15.6328
geo_047,cell_B,8,Africa,Africa,10174,-0.0557,78025,0,+-+-+-+-,15.5078
geo_047,cell_B,9,Africa,Africa,10174,1.2129,56699,0,纽,15.4141
geo_047,cell_B,10,Africa,Africa,10174,2.3711,34995,0,'',15.1406
geo_047,cell_B,11,Africa,Africa,10174,1.8994,41752,0,\/\/,15.1875
geo_047,cell_B,12,Africa,Africa,10174,3.5,17745,0,"{""",13.4453
geo_047,cell_B,13,Africa,Africa,10174,5.2109,6849,0,tr,13.4297
geo_047,cell_B,14,Africa,Africa,10174,4.2734,11155,0,\/\/,12.5547
geo_047,cell_B,15,Africa,Africa,10174,3.8867,13950,0,New,13.1016
geo_047,cell_B,16,Africa,Africa,10174,4.9609,6892,0,yes,12.6094
geo_047,cell_B,17,Africa,Africa,10174,4.4805,8326,0,yes,13.9531
geo_047,cell_B,18,Africa,Africa,10174,4.7227,7486,0,yes,15.0781
geo_047,cell_B,19,Africa,Africa,10174,3.3965,19856,0,yes,16.875
geo_047,cell_B,20,Africa,Africa,10174,1.2998,48230,0,yes,13.2969
geo_047,cell_B,21,Africa,Africa,10174,1.708,40535,0,getStore,13.8359
geo_047,cell_B,22,Africa,Africa,10174,2.3359,27635,0,...,13.1172
geo_047,cell_B,23,Africa,Africa,10174,3.1875,18423,0,...,15.1875
geo_047,cell_B,24,Africa,Africa,10174,3.5684,15093,0,...,14.5
geo_047,cell_B,25,Africa,Africa,10174,4.4414,8871,0,...,14.3828
geo_047,cell_B,26,Africa,Africa,10174,7.2812,1208,0,the,15.7109
geo_047,cell_B,27,Africa,Africa,10174,11.3906,63,0,中国大陆,17.4531
geo_047,cell_B,28,Africa,Africa,10174,11.1719,44,0,Earth,16.8594
geo_047,cell_B,29,Africa,Africa,10174,12.75,20,0,Earth,16.0625
geo_047,cell_B,30,Africa,Africa,10174,22.0156,2,0,Asia,23.4531
geo_047,cell_B,31,Africa,Africa,10174,27.6406,0,1,Africa,27.6406
geo_047,cell_B,32,Africa,Africa,10174,30.4375,0,1,Africa,30.4375
geo_047,cell_B,33,Africa,Africa,10174,29.7188,1,0,Add,30.2031
geo_047,cell_B,34,Africa,Africa,10174,23.8125,1,0,Add,26.3281
geo_047,cell_B,35,Africa,Africa,10174,18.7188,1,0,the,19.4688
geo_047,cell_D,0,Africa,Africa,10174,-3.7832,132765,0,VIRTUAL,14.7031
geo_047,cell_D,1,Africa,Africa,10174,-3.5801,127443,0,birka,17.1562
geo_047,cell_D,2,Africa,Africa,10174,-3.7598,129443,0,VIRTUAL,16.5625
geo_047,cell_D,3,Africa,Africa,10174,-3.6738,129136,0,VIRTUAL,17.0469
geo_047,cell_D,4,Africa,Africa,10174,-3.4824,127446,0,VIRTUAL,16.3906
geo_047,cell_D,5,Africa,Africa,10174,-3.4824,127765,0,CADE,15.0312
geo_047,cell_D,6,Africa,Africa,10174,-1.5859,103127,0,curt,16.0469
geo_047,cell_D,7,Africa,Africa,10174,1.3086,54884,0,✔,15.25
geo_047,cell_D,8,Africa,Africa,10174,1.6094,49893,0,✔,16.3281
geo_047,cell_D,9,Africa,Africa,10174,1.9092,44777,0,✔,15.4922
geo_047,cell_D,10,Africa,Africa,10174,-0.0322,78080,0,Answer,16.2031
geo_047,cell_D,11,Africa,Africa,10174,-0.5122,86928,0,Answer,17.875
geo_047,cell_D,12,Africa,Africa,10174,1.5273,47911,0,Answer,14.0625
geo_047,cell_D,13,Africa,Africa,10174,1.6133,42995,0,yes,13.9766
geo_047,cell_D,14,Africa,Africa,10174,2.0566,36089,0,yes,15.0625
geo_047,cell_D,15,Africa,Africa,10174,-0.6587,91500,0,",",13.0469
geo_047,cell_D,16,Africa,Africa,10174,1.3135,47378,0,yes,14.2812
geo_047,cell_D,17,Africa,Africa,10174,2.5645,25014,0,yes,13.4062
geo_047,cell_D,18,Africa,Africa,10174,3.0742,18482,0,yes,15.8125
geo_047,cell_D,19,Africa,Africa,10174,2.9102,20106,0,\/\/,14.3281
geo_047,cell_D,20,Africa,Africa,10174,1.3672,47951,0,yes,15.0234
geo_047,cell_D,21,Africa,Africa,10174,-0.356,85471,0,yes,12.6484
geo_047,cell_D,22,Africa,Africa,10174,1.4863,42229,0,yes,12.3594
geo_047,cell_D,23,Africa,Africa,10174,-0.2396,82663,0,yes,11.625
geo_047,cell_D,24,Africa,Africa,10174,1.6885,40445,0,________________________________,12.125
geo_047,cell_D,25,Africa,Africa,10174,1.2021,49959,0,__________________,12.7188
geo_047,cell_D,26,Africa,Africa,10174,3.9395,9994,0,<|endoftext|>,15.2031
geo_047,cell_D,27,Africa,Africa,10174,10.3516,40,0,Earth,14.0625
geo_047,cell_D,28,Africa,Africa,10174,9.3438,69,0,Earth,14.875
geo_047,cell_D,29,Africa,Africa,10174,11.8516,8,0,Earth,14.7891
geo_047,cell_D,30,Africa,Africa,10174,18.875,1,0,Asia,19.2656
geo_047,cell_D,31,Africa,Africa,10174,24.5938,0,1,Africa,24.5938
geo_047,cell_D,32,Africa,Africa,10174,29.1406,0,1,Africa,29.1406
geo_047,cell_D,33,Africa,Africa,10174,32.8125,0,1,Africa,32.8125
geo_047,cell_D,34,Africa,Africa,10174,27.875,0,1,Africa,27.875
geo_047,cell_D,35,Africa,Africa,10174,23.3281,0,1,Africa,23.3281
geo_049,cell_B,0,Africa,Africa,10174,-1.7275,107116,0,cor,14.875
geo_049,cell_B,1,Africa,Africa,10174,-2.916,120031,0,createElement,15.2031
geo_049,cell_B,2,Africa,Africa,10174,-2.7246,117748,0,createElement,15.9297
geo_049,cell_B,3,Africa,Africa,10174,-4.4102,135955,0,VIRTUAL,14.7578
geo_049,cell_B,4,Africa,Africa,10174,-5.6016,143346,0,<>,14.5938
geo_049,cell_B,5,Africa,Africa,10174,-6.3203,146500,0,_ASSUME,16.3594
geo_049,cell_B,6,Africa,Africa,10174,-2.4102,114738,0,shouldReceive,14.4141
geo_049,cell_B,7,Africa,Africa,10174,-0.6206,87955,0,派人,15.8281
geo_049,cell_B,8,Africa,Africa,10174,-0.3503,83063,0,+-+-+-+-,15.8203
geo_049,cell_B,9,Africa,Africa,10174,0.625,66681,0,None,15.1641
geo_049,cell_B,10,Africa,Africa,10174,1.4639,52040,0,'',15.7031
geo_049,cell_B,11,Africa,Africa,10174,1.5283,50681,0,'',14.6562
geo_049,cell_B,12,Africa,Africa,10174,3.6152,16574,0,"{""",13.4531
geo_049,cell_B,13,Africa,Africa,10174,5.582,5165,0,tr,13.1094
geo_049,cell_B,14,Africa,Africa,10174,4.8906,7482,0,New,13.0234
geo_049,cell_B,15,Africa,Africa,10174,4.8125,7440,0,New,13.625
geo_049,cell_B,16,Africa,Africa,10174,5.4141,4476,0,Tr,12.3516
geo_049,cell_B,17,Africa,Africa,10174,5.6133,3419,0,Earth,13.3125
geo_049,cell_B,18,Africa,Africa,10174,5.8594,3407,0,yes,14.5859
geo_049,cell_B,19,Africa,Africa,10174,3.7773,16056,0,yes,16.3125
geo_049,cell_B,20,Africa,Africa,10174,1.4287,44977,0,...,13.2109
geo_049,cell_B,21,Africa,Africa,10174,2.457,27742,0,...,13.9688
geo_049,cell_B,22,Africa,Africa,10174,3.8691,10261,0,...,13.1484
geo_049,cell_B,23,Africa,Africa,10174,4.3711,8630,0,...,15.2812
geo_049,cell_B,24,Africa,Africa,10174,4.8945,6204,0,...,13.6016
geo_049,cell_B,25,Africa,Africa,10174,5.4805,4492,0,.bunifuFlatButton,13.9062
geo_049,cell_B,26,Africa,Africa,10174,8.2109,609,0,North,15.7891
geo_049,cell_B,27,Africa,Africa,10174,10.5078,106,0,中国大陆,17.2344
geo_049,cell_B,28,Africa,Africa,10174,10.0312,79,0,Earth,17.6875
geo_049,cell_B,29,Africa,Africa,10174,10.5469,52,0,Earth,16.2031
geo_049,cell_B,30,Africa,Africa,10174,18.4062,4,0,Asia,22.0781
geo_049,cell_B,31,Africa,Africa,10174,21.9531,2,0,Asia,23.25
geo_049,cell_B,32,Africa,Africa,10174,22.9531,0,1,Africa,22.9531
geo_049,cell_B,33,Africa,Africa,10174,22.8125,0,1,Africa,22.8125
geo_049,cell_B,34,Africa,Africa,10174,21.8281,1,0,Pot,22.0469
geo_049,cell_B,35,Africa,Africa,10174,18.1094,2,0,Rab,18.4844
geo_049,cell_D,0,Africa,Africa,10174,-3.832,133233,0,VIRTUAL,14.8047
geo_049,cell_D,1,Africa,Africa,10174,-3.5469,127028,0,VIRTUAL,17.2344
geo_049,cell_D,2,Africa,Africa,10174,-3.6758,128577,0,VIRTUAL,16.6562
geo_049,cell_D,3,Africa,Africa,10174,-3.5762,128119,0,VIRTUAL,17.0156
geo_049,cell_D,4,Africa,Africa,10174,-3.3711,126207,0,VIRTUAL,16.1719
geo_049,cell_D,5,Africa,Africa,10174,-3.3652,126583,0,*******************************************************************************/,15.2031
geo_049,cell_D,6,Africa,Africa,10174,-1.4316,100748,0,curt,16.0156
geo_049,cell_D,7,Africa,Africa,10174,1.3086,54745,0,✔,15.2422
geo_049,cell_D,8,Africa,Africa,10174,1.6602,48909,0,✔,16.1719
geo_049,cell_D,9,Africa,Africa,10174,1.9531,43990,0,✔,15.4453
geo_049,cell_D,10,Africa,Africa,10174,-0.1544,80446,0,Answer,16.5156
geo_049,cell_D,11,Africa,Africa,10174,-0.7139,90660,0,Answer,18.0
geo_049,cell_D,12,Africa,Africa,10174,1.1963,54103,0,Answer,13.8516
geo_049,cell_D,13,Africa,Africa,10174,1.3271,50866,0,getCell,13.7969
geo_049,cell_D,14,Africa,Africa,10174,1.8076,40227,0,yes,14.7188
geo_049,cell_D,15,Africa,Africa,10174,-0.9517,97494,0,",",12.875
geo_049,cell_D,16,Africa,Africa,10174,1.2295,48998,0,yes,13.8672
geo_049,cell_D,17,Africa,Africa,10174,2.4414,26782,0,yes,13.0469
geo_049,cell_D,18,Africa,Africa,10174,2.9004,20583,0,yes,15.6484
geo_049,cell_D,19,Africa,Africa,10174,2.8203,21259,0,\/\/,14.9766
geo_049,cell_D,20,Africa,Africa,10174,1.1543,52334,0,yes,14.6406
geo_049,cell_D,21,Africa,Africa,10174,-0.2651,83290,0,yes,12.6328
geo_049,cell_D,22,Africa,Africa,10174,1.7529,36679,0,yes,12.4922
geo_049,cell_D,23,Africa,Africa,10174,-0.1793,81223,0,.bunifuFlatButton,11.8438
geo_049,cell_D,24,Africa,Africa,10174,1.6982,40093,0,________________________________,12.1875
geo_049,cell_D,25,Africa,Africa,10174,0.9497,55353,0,yes,12.8906
geo_049,cell_D,26,Africa,Africa,10174,3.668,12129,0,<|endoftext|>,14.7344
geo_049,cell_D,27,Africa,Africa,10174,10.0234,58,0,Earth,13.5469
geo_049,cell_D,28,Africa,Africa,10174,9.1875,88,0,Earth,14.8516
geo_049,cell_D,29,Africa,Africa,10174,11.9453,8,0,Americas,14.9922
geo_049,cell_D,30,Africa,Africa,10174,18.75,2,0,Europe,19.7969
geo_049,cell_D,31,Africa,Africa,10174,24.0312,0,1,Africa,24.0312
geo_049,cell_D,32,Africa,Africa,10174,28.0938,0,1,Africa,28.0938
geo_049,cell_D,33,Africa,Africa,10174,30.1562,0,1,Africa,30.1562
geo_049,cell_D,34,Africa,Africa,10174,27.5469,0,1,Africa,27.5469
geo_049,cell_D,35,Africa,Africa,10174,23.5938,0,1,Africa,23.5938
geo_050,cell_B,0,Asia,Asia,13622,-1.1582,97924,0,cor,15.1094
geo_050,cell_B,1,Asia,Asia,13622,-2.334,112557,0,createElement,15.25
geo_050,cell_B,2,Asia,Asia,13622,-2.2324,111249,0,createElement,15.8672
geo_050,cell_B,3,Asia,Asia,13622,-0.9771,93654,0,VIRTUAL,14.5078
geo_050,cell_B,4,Asia,Asia,13622,-1.9277,108075,0,aight,14.5781
geo_050,cell_B,5,Asia,Asia,13622,-1.8896,107138,0,_ASSUME,16.0312
geo_050,cell_B,6,Asia,Asia,13622,-1.0547,94261,0,Truthy,14.2656
geo_050,cell_B,7,Asia,Asia,13622,0.025,76970,0,派人,15.5156
geo_050,cell_B,8,Asia,Asia,13622,0.6753,65563,0,纽,15.4844
geo_050,cell_B,9,Asia,Asia,13622,0.7798,63914,0,纽,15.8984
geo_050,cell_B,10,Asia,Asia,13622,2.5176,33061,0,,14.7422
geo_050,cell_B,11,Asia,Asia,13622,3.5234,21100,0,getCell,14.7578
geo_050,cell_B,12,Asia,Asia,13622,4.3281,10994,0,"{""",13.5391
geo_050,cell_B,13,Asia,Asia,13622,6.6562,2404,0,tr,13.6094
geo_050,cell_B,14,Asia,Asia,13622,6.3164,2600,0,dispatch,13.0
geo_050,cell_B,15,Asia,Asia,13622,7.8555,708,0,New,13.4688
geo_050,cell_B,16,Asia,Asia,13622,7.7891,711,0,yes,13.0625
geo_050,cell_B,17,Asia,Asia,13622,7.0586,1077,0,yes,14.1875
geo_050,cell_B,18,Asia,Asia,13622,7.3125,994,0,yes,15.3203
geo_050,cell_B,19,Asia,Asia,13622,7.6367,1057,0,yes,16.6406
geo_050,cell_B,20,Asia,Asia,13622,6.3086,1614,0,DOMContentLoaded,12.3984
geo_050,cell_B,21,Asia,Asia,13622,6.0898,1984,0,...,12.5
geo_050,cell_B,22,Asia,Asia,13622,6.6719,704,0,yes,12.375
geo_050,cell_B,23,Asia,Asia,13622,8.2734,208,0,.bunifuFlatButton,14.3438
geo_050,cell_B,24,Asia,Asia,13622,9.0469,134,0,.bunifuFlatButton,14.1875
geo_050,cell_B,25,Asia,Asia,13622,9.1484,131,0,.bunifuFlatButton,13.6953
geo_050,cell_B,26,Asia,Asia,13622,11.7422,18,0,North,14.7031
geo_050,cell_B,27,Asia,Asia,13622,15.2969,3,0,中国大陆,17.3438
geo_050,cell_B,28,Asia,Asia,13622,14.5391,4,0,Earth,16.1094
geo_050,cell_B,29,Asia,Asia,13622,15.3984,0,1,Asia,15.3984
geo_050,cell_B,30,Asia,Asia,13622,22.5625,0,1,Asia,22.5625
geo_050,cell_B,31,Asia,Asia,13622,24.375,0,1,Asia,24.375
geo_050,cell_B,32,Asia,Asia,13622,25.4375,0,1,Asia,25.4375
geo_050,cell_B,33,Asia,Asia,13622,28.3594,0,1,Asia,28.3594
geo_050,cell_B,34,Asia,Asia,13622,24.6094,0,1,Asia,24.6094
geo_050,cell_B,35,Asia,Asia,13622,18.2031,1,0,the,18.4375
geo_050,cell_D,0,Asia,Asia,13622,0.2078,73665,0,VIRTUAL,14.9141
geo_050,cell_D,1,Asia,Asia,13622,-0.4209,83197,0,VIRTUAL,17.3125
geo_050,cell_D,2,Asia,Asia,13622,-0.3569,82582,0,VIRTUAL,16.6875
geo_050,cell_D,3,Asia,Asia,13622,0.2844,72019,0,VIRTUAL,17.0469
geo_050,cell_D,4,Asia,Asia,13622,0.5474,67636,0,VIRTUAL,16.25
geo_050,cell_D,5,Asia,Asia,13622,-0.7026,88942,0,*******************************************************************************/,15.1016
geo_050,cell_D,6,Asia,Asia,13622,0.9775,60703,0,curt,15.9219
geo_050,cell_D,7,Asia,Asia,13622,1.1338,57696,0,✔,15.3672
geo_050,cell_D,8,Asia,Asia,13622,2.1113,42199,0,✔,16.3594
geo_050,cell_D,9,Asia,Asia,13622,2.8223,31495,0,✔,15.5312
geo_050,cell_D,10,Asia,Asia,13622,2.3242,33739,0,Answer,16.4219
geo_050,cell_D,11,Asia,Asia,13622,-1.0771,97189,0,Answer,17.8906
geo_050,cell_D,12,Asia,Asia,13622,1.1973,54120,0,Answer,14.0469
geo_050,cell_D,13,Asia,Asia,13622,0.9937,57516,0,getCell,13.8906
geo_050,cell_D,14,Asia,Asia,13622,1.5293,44997,0,yes,14.9531
geo_050,cell_D,15,Asia,Asia,13622,1.79,37973,0,",",12.9062
geo_050,cell_D,16,Asia,Asia,13622,1.377,46091,0,yes,14.3203
geo_050,cell_D,17,Asia,Asia,13622,0.4519,67642,0,yes,13.2891
geo_050,cell_D,18,Asia,Asia,13622,1.5791,41008,0,yes,15.6875
geo_050,cell_D,19,Asia,Asia,13622,1.8584,38405,0,\/\/,14.5703
geo_050,cell_D,20,Asia,Asia,13622,0.6992,61986,0,yes,14.9688
geo_050,cell_D,21,Asia,Asia,13622,-0.3035,84230,0,yes,12.9297
geo_050,cell_D,22,Asia,Asia,13622,-0.1941,81622,0,yes,12.7812
geo_050,cell_D,23,Asia,Asia,13622,0.0056,76752,0,yes,11.8047
geo_050,cell_D,24,Asia,Asia,13622,1.3477,47149,0,________________________________,12.1953
geo_050,cell_D,25,Asia,Asia,13622,0.7085,60612,0,""")",12.9141
geo_050,cell_D,26,Asia,Asia,13622,2.6934,22236,0,<|endoftext|>,14.9531
geo_050,cell_D,27,Asia,Asia,13622,8.8906,196,0,Earth,13.7891
geo_050,cell_D,28,Asia,Asia,13622,9.2812,78,0,Earth,15.1719
geo_050,cell_D,29,Asia,Asia,13622,12.6953,5,0,Earth,14.7656
geo_050,cell_D,30,Asia,Asia,13622,21.5469,0,1,Asia,21.5469
geo_050,cell_D,31,Asia,Asia,13622,24.7031,0,1,Asia,24.7031
geo_050,cell_D,32,Asia,Asia,13622,26.6719,0,1,Asia,26.6719
geo_050,cell_D,33,Asia,Asia,13622,31.1562,0,1,Asia,31.1562
geo_050,cell_D,34,Asia,Asia,13622,28.0469,0,1,Asia,28.0469
geo_050,cell_D,35,Asia,Asia,13622,23.3125,0,1,Asia,23.3125
sci_006,cell_B,0,electric charge,electric,9072,1.9805,40409,0,cor,15.5234
sci_006,cell_B,1,electric charge,electric,9072,-1.623,102518,0,createElement,15.3281
sci_006,cell_B,2,electric charge,electric,9072,0.2761,72165,0,createElement,15.9062
sci_006,cell_B,3,electric charge,electric,9072,1.54,51561,0,VIRTUAL,14.3125
sci_006,cell_B,4,electric charge,electric,9072,0.5391,67585,0,<>,14.5078
sci_006,cell_B,5,electric charge,electric,9072,-0.8662,90989,0,toHave,15.5938
sci_006,cell_B,6,electric charge,electric,9072,2.9863,31023,0,Truthy,15.0703
sci_006,cell_B,7,electric charge,electric,9072,3.459,21954,0,'',15.2969
sci_006,cell_B,8,electric charge,electric,9072,4.3398,14775,0,纽,14.9688
sci_006,cell_B,9,electric charge,electric,9072,3.7383,19964,0,Response,14.7422
sci_006,cell_B,10,electric charge,electric,9072,3.6777,19782,0,\/\/,14.4219
sci_006,cell_B,11,electric charge,electric,9072,3.0078,27254,0,asdf,15.1719
sci_006,cell_B,12,electric charge,electric,9072,3.084,22610,0,Response,14.8047
sci_006,cell_B,13,electric charge,electric,9072,1.1504,51984,0,,12.9609
sci_006,cell_B,14,electric charge,electric,9072,3.2988,18928,0,\/\/,13.3672
sci_006,cell_B,15,electric charge,electric,9072,4.5898,8617,0,\/\/,14.6641
sci_006,cell_B,16,electric charge,electric,9072,4.668,7936,0,Tr,14.6641
sci_006,cell_B,17,electric charge,electric,9072,3.2656,16650,0,Tr,12.9531
sci_006,cell_B,18,electric charge,electric,9072,2.9688,20700,0,\/\/,12.8906
sci_006,cell_B,19,electric charge,electric,9072,4.4102,9977,0,hide,13.8125
sci_006,cell_B,20,electric charge,electric,9072,5.7461,2325,0,DOMContentLoaded,13.8047
sci_006,cell_B,21,electric charge,electric,9072,5.1094,4391,0,DOMContentLoaded,13.3047
sci_006,cell_B,22,electric charge,electric,9072,4.1523,7860,0,...,12.5156
sci_006,cell_B,23,electric charge,electric,9072,4.3047,8031,0,...,13.1172
sci_006,cell_B,24,electric charge,electric,9072,2.6211,26547,0,.bunifuFlatButton,12.4688
sci_006,cell_B,25,electric charge,electric,9072,2.7578,24131,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,12.7578
sci_006,cell_B,26,electric charge,electric,9072,1.9238,40615,0,Americas,13.4531
sci_006,cell_B,27,electric charge,electric,9072,2.7695,28440,0,.bunifuFlatButton,13.6641
sci_006,cell_B,28,electric charge,electric,9072,3.3867,17393,0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,12.6328
sci_006,cell_B,29,electric charge,electric,9072,3.498,16141,0,艅,11.8594
sci_006,cell_B,30,electric charge,electric,9072,6.8477,870,0,America,12.8047
sci_006,cell_B,31,electric charge,electric,9072,8.5312,295,0,谷爱,12.2266
sci_006,cell_B,32,electric charge,electric,9072,8.2188,425,0,static,22.0625
sci_006,cell_B,33,electric charge,electric,9072,14.1797,25,0,static,28.875
sci_006,cell_B,34,electric charge,electric,9072,12.6875,30,0,static,27.7969
sci_006,cell_B,35,electric charge,electric,9072,12.2109,19,0,the,17.2031
sci_006,cell_D,0,electric charge,electric,9072,2.0938,38484,0,VIRTUAL,14.7578
sci_006,cell_D,1,electric charge,electric,9072,-0.9414,91757,0,birka,17.5312
sci_006,cell_D,2,electric charge,electric,9072,0.2372,72779,0,VIRTUAL,16.3281
sci_006,cell_D,3,electric charge,electric,9072,0.1202,74811,0,VIRTUAL,16.5781
sci_006,cell_D,4,electric charge,electric,9072,1.5957,50661,0,CADE,16.125
sci_006,cell_D,5,electric charge,electric,9072,1.4639,52521,0,CADE,15.1484
sci_006,cell_D,6,electric charge,electric,9072,1.8193,47107,0,curt,15.6172
sci_006,cell_D,7,electric charge,electric,9072,3.5371,21639,0,✔,15.1797
sci_006,cell_D,8,electric charge,electric,9072,4.9531,10058,0,​,16.5781
sci_006,cell_D,9,electric charge,electric,9072,3.6836,19244,0,✔,15.4375
sci_006,cell_D,10,electric charge,electric,9072,3.2715,21446,0,Answer,16.3906
sci_006,cell_D,11,electric charge,electric,9072,0.7729,62769,0,Answer,17.9219
sci_006,cell_D,12,electric charge,electric,9072,2.9043,23844,0,Answer,14.3438
sci_006,cell_D,13,electric charge,electric,9072,0.0228,77221,0,yes,14.0234
sci_006,cell_D,14,electric charge,electric,9072,-1.4844,106484,0,yes,15.5234
sci_006,cell_D,15,electric charge,electric,9072,-1.6445,110760,0,",",13.4297
sci_006,cell_D,16,electric charge,electric,9072,-0.0154,78255,0,yes,14.3828
sci_006,cell_D,17,electric charge,electric,9072,0.1166,74947,0,yes,12.7109
sci_006,cell_D,18,electric charge,electric,9072,0.1364,74303,0,yes,15.3047
sci_006,cell_D,19,electric charge,electric,9072,3.1973,16815,0,\/\/,14.6953
sci_006,cell_D,20,electric charge,electric,9072,3.6211,12563,0,yes,15.1719
sci_006,cell_D,21,electric charge,electric,9072,2.2891,26428,0,Explanation,14.3125
sci_006,cell_D,22,electric charge,electric,9072,2.9941,14811,0,yes,12.2891
sci_006,cell_D,23,electric charge,electric,9072,2.2344,27096,0,.bunifuFlatButton,12.5
sci_006,cell_D,24,electric charge,electric,9072,1.6377,41252,0,.bunifuFlatButton,12.8906
sci_006,cell_D,25,electric charge,electric,9072,1.6055,42098,0,__________________,12.625
sci_006,cell_D,26,electric charge,electric,9072,2.0176,35692,0,<|endoftext|>,13.875
sci_006,cell_D,27,electric charge,electric,9072,4.3711,8321,0,/Instruction,13.6797
sci_006,cell_D,28,electric charge,electric,9072,6.0859,1901,0,.SizeType,12.8359
sci_006,cell_D,29,electric charge,electric,9072,7.668,332,0,.SizeType,11.8359
sci_006,cell_D,30,electric charge,electric,9072,9.9375,10,0,electricity,12.0234
sci_006,cell_D,31,electric charge,electric,9072,13.0703,3,0,electricity,14.1797
sci_006,cell_D,32,electric charge,electric,9072,14.5156,4,0,static,16.7344
sci_006,cell_D,33,electric charge,electric,9072,25.7344,0,1,electric,25.7344
sci_006,cell_D,34,electric charge,electric,9072,22.8906,0,1,electric,22.8906
sci_006,cell_D,35,electric charge,electric,9072,19.75,0,1,electric,19.75
sci_009,cell_B,0,12742 kilometers,,220,8.9297,621,0,cor,15.125
sci_009,cell_B,1,12742 kilometers,,220,2.2188,42023,0,createElement,15.1094
sci_009,cell_B,2,12742 kilometers,,220,2.9395,32820,0,createElement,15.7031
sci_009,cell_B,3,12742 kilometers,,220,2.082,43377,0,VIRTUAL,15.1953
